Latitude,Longitude
22.56290627,88.33757782
22.56299591,88.33764648
22.56309891,88.33774567
22.56316757,88.33784485
22.56324959,88.33789063
22.56327629,88.33800507
22.56331444,88.33798981
22.56331444,88.3380661
22.56337166,88.33827972
22.5634079,88.33831024
22.56354141,88.33827972
22.56358147,88.33829498
22.56341553,88.33846283
22.5634079,88.33849335
22.56341171,88.33853912
22.5634079,88.33859253
22.5634079,88.33860779
22.56340408,88.33860779
22.56339836,88.33860779
22.56339455,88.33865356
22.56345177,88.33863831
22.56360245,88.33886719
22.5635128,88.33891296
22.56348419,88.33893585
22.56348038,88.33893585
22.56346893,88.33893585
22.56347275,88.33898163
22.56341934,88.33898163
22.56331825,88.33909607
22.56320763,88.33912659
22.56322861,88.33917999
22.56315994,88.33924103
22.56313896,88.33940125
22.56308556,88.33940125
22.56299591,88.33956909
22.5629921,88.33961487
22.56298447,88.33963013
22.56297684,88.33972931
22.56290627,88.33988953
22.56289482,88.34013367
22.56285477,88.34018707
22.56283379,88.34017181
22.56280899,88.34031677
22.56279373,88.34062195
22.56276131,88.34080505
22.56275177,88.34080505
22.56276131,88.34090424
22.56277275,88.34111023
22.56273651,88.34127808
22.56277657,88.34146881
22.56276894,88.34153748
22.56282997,88.3417511
22.56278801,88.34186554
22.5628624,88.34208679
22.56286621,88.34215546
22.56284523,88.34218597
22.5629158,88.34221649
22.56295586,88.34255981
22.56304169,88.34268951
22.56305313,88.34268951
22.5630455,88.34277344
22.56308556,88.3429718
22.56322861,88.3431778
22.56329346,88.34329224
22.56327629,88.3433609
22.56324387,88.3433609
22.56340408,88.34363556
22.56352615,88.34379578
22.56349754,88.3438797
22.56368446,88.34420776
22.56377029,88.3443222
22.56374931,88.34433746
22.56383133,88.34446716
22.56391144,88.34461212
22.56399345,88.34469604
22.56403351,88.34482574
22.56413651,88.34487152
22.56409073,88.34492493
22.56430244,88.34494019
22.56444168,88.34503937
22.56457138,88.34503937
22.56466484,88.34511566
22.56481934,88.34514618
22.56488037,88.34532928
22.56488037,88.34547424
22.56490898,88.34550476
22.56489754,88.34552765
22.5648632,88.34560394
22.56472969,88.34573364
22.56468582,88.3457489
22.56456757,88.34594727
22.5643959,88.34591675
22.56439209,88.34583282
22.56446457,88.34612274
22.56431007,88.34623718
22.56427002,88.34635162
22.56437492,88.34635162
22.56435966,88.34651947
22.56429863,88.34669495
22.56432724,88.3468399
22.56437111,88.34708405
22.56439209,88.34719849
22.56449699,88.34738159
22.56457901,88.34758759
22.56458664,88.34761047
22.5646801,88.34772491
22.56469345,88.34772491
22.56470108,88.34775543
22.56471443,88.34775543
22.56476974,88.34778595
22.56480217,88.34783173
22.56479454,88.34794617
22.56470871,88.34803009
22.56481934,88.34807587
22.5648365,88.34806061
22.56488037,88.34806061
22.56492424,88.34790039
22.56502342,88.34793091
22.56518173,88.34803009
22.5651741,88.34812927
22.56530762,88.34804535
22.56536865,88.34815979
22.56555557,88.34815979
22.56567001,88.34819031
22.56562042,88.34827423
22.5658493,88.34832001
22.56586075,88.34825897
22.56601143,88.34828949
22.56608963,88.34845734
22.56621552,88.34838867
22.56632423,88.34838867
22.56632423,88.34845734
22.56651688,88.34853363
22.56659317,88.34853363
22.56669998,88.34851837
22.56672287,88.34856415
22.5669117,88.34866333
22.56699181,88.34867859
22.56701279,88.34866333
22.56715965,88.34871674
22.56715965,88.34873199
22.5672245,88.34879303
22.56741142,88.34883118
22.56744385,88.34879303
22.5674839,88.34883118
22.56756973,88.34896088
22.56768799,88.34892273
22.56771278,88.34890747
22.56783485,88.34894562
22.56778908,88.34903717
22.56793213,88.34907532
22.56795311,88.34909058
22.56795311,88.34902191
22.56796074,88.34902191
22.56809425,88.34907532
22.56816864,88.34909058
22.56817627,88.34909058
22.56818008,88.34909058
22.56818008,88.34910583
22.56817627,88.34910583
22.56816483,88.34912109
22.5681591,88.34912109
22.56820488,88.34910583
22.56826973,88.34913635
22.56829453,88.34912109
22.56831551,88.34915161
22.56838799,88.34915161
22.5683918,88.34913635
22.5684166,88.34915161
22.5684166,88.34916687
22.56847763,88.34918976
22.5685463,88.34920502
22.56843185,88.34925079
22.56872559,88.34925079
22.5687294,88.34928131
22.56875038,88.34931946
22.56896973,88.34939575
22.56898117,88.34938049
22.56900597,88.34936523
22.56915665,88.34944916
22.56931496,88.34947968
22.56934738,88.34947968
22.56936455,88.34952545
22.56951141,88.34954071
22.56951523,88.34954071
22.56952286,88.34954071
22.56952667,88.3495636
22.5695076,88.3495636
22.56963348,88.34959412
22.56970215,88.34963989
22.56971931,88.3496933
22.56978798,88.34967804
22.56985283,88.34967804
22.57001114,88.34972382
22.57001495,88.34975433
22.57001495,88.34986877
22.57015038,88.349823
22.57018661,88.349823
22.5702076,88.34983826
22.57021904,88.34985352
22.57027626,88.34983826
22.57028008,88.34983826
22.57032013,88.34985352
22.57030106,88.34988403
22.57021904,88.34993744
22.57034111,88.34998322
22.57041359,88.35002899
22.57046318,88.35002899
22.57045174,88.34998322
22.57055283,88.3500824
22.57062912,88.35002899
22.57082176,88.35016632
22.57088661,88.35012817
22.57111359,88.3502121
22.57113838,88.35025787
22.57124901,88.35025787
22.57135391,88.35031128
22.57136154,88.3503418
22.57156944,88.35038757
22.57165527,88.35041046
22.57168388,88.35042572
22.57185555,88.35045624
22.57198906,88.35048676
22.57216454,88.35055542
22.57226563,88.35061646
22.57250214,88.35068512
22.57253456,88.35071564
22.57273674,88.3508606
22.57268906,88.35092926
22.57279778,88.35095978
22.57283974,88.35083008
22.572855,88.35079956
22.57292938,88.35058594
22.57297325,88.35037231
22.57302666,88.35027313
22.57308006,88.35012817
22.57319832,88.34972382
22.57336426,88.34920502
22.57351875,88.34876251
22.57354736,88.34841919
22.57360458,88.34819031
22.57333946,88.34811401
22.57330704,88.3482132
22.57313728,88.34804535
22.57289696,88.34796906
22.57287216,88.34803009
22.57275391,88.34791565
22.57267189,88.34791565
22.57259941,88.34791565
22.5725174,88.34791565
22.57232666,88.34783173
22.57212639,88.34778595
22.57192802,88.34770203
22.57178497,88.34764099
22.57160187,88.34762573
22.57146835,88.34745789
22.57134628,88.34757233
22.57121658,88.34761047
22.57122803,88.34764099
22.57117081,88.34762573
22.57116699,88.34762573
22.57116699,88.34764099
22.57108879,88.34767151
22.57103348,88.34791565
22.57112312,88.34801483
22.57092667,88.34825897
22.57092667,88.34856415
22.57081223,88.34871674
22.57076836,88.34894562
22.57071114,88.34899139
22.57061005,88.34926605
22.57042694,88.34936523
22.5705452,88.34951019
22.57050323,88.34960938
22.57051659,88.34965515
22.57044601,88.34962463
22.57049179,88.34978485
22.57036591,88.34978485
22.57015038,88.34978485
22.57013321,88.34978485
22.56811905,88.34915161
22.56452179,88.34796906
22.56438446,88.34780121
22.56427765,88.34783173
22.56426239,88.34781647
22.56424141,88.34780121
22.56424522,88.34775543
22.56417274,88.34770203
22.56416893,88.34770203
22.56403732,88.34755707
22.56400871,88.34757233
22.56387901,88.34734344
22.56383133,88.34732819
22.5637989,88.34723663
22.56383133,88.34716797
22.56381416,88.3470993
22.5639286,88.34693909
22.5639286,88.34690857
22.56406212,88.34671021
22.56409836,88.34664917
22.56437492,88.34552765
22.56433105,88.3453598
22.56427765,88.34518433
22.56372452,88.33878326
22.56375313,88.33873749
22.56375313,88.33855438
22.56376076,88.33852386
22.5567379,88.33216095
22.55496788,88.33207703
22.54876709,88.33035278
22.54859161,88.33027649
22.54844475,88.33036804
22.54819679,88.33027649
22.54805565,88.33042145
22.54780769,88.33035278
22.54756355,88.33059692
22.5473671,88.33055115
22.54713058,88.33085632
22.54699707,88.33090973
22.54673195,88.33118439
22.54665184,88.33123016
22.54639053,88.33155823
22.54626846,88.33167267
22.54591942,88.33188629
22.54577637,88.33191681
22.5454216,88.33188629
22.54530907,88.33183289
22.5449543,88.33158875
22.54490471,88.3314743
22.54457283,88.33105469
22.54458427,88.33103943
22.54429436,88.33065033
22.54421806,88.33059692
22.54408455,88.33036804
22.54398918,88.33022308
22.54393387,88.33027649
22.54390526,88.33014679
22.54388809,88.33004761
22.54377937,88.33007813
22.54372978,88.33003235
22.54369354,88.32996368
22.54371834,88.32994843
22.54364777,88.32984924
22.54357529,88.32967377
22.54344559,88.32957458
22.54343987,88.32946014
22.54338837,88.32936096
22.5433712,88.3293457
22.54333496,88.3293457
22.54333878,88.32929993
22.54334641,88.32927704
22.54336357,88.32926178
22.54378319,88.33014679
22.54158211,88.32637024
22.5404129,88.32687378
22.53535652,88.3275528
22.5351963,88.32752228
22.53519249,88.32750702
22.53505135,88.32753754
22.53325653,88.3272934
22.53323174,88.32727814
22.53305626,88.32726288
22.53281212,88.32723236
22.53177452,88.3269043
22.53110695,88.32691956
22.52739334,88.32604218
22.52734375,88.32601166
22.52727127,88.32602692
22.52726555,88.32602692
22.52726173,88.32602692
22.52725792,88.32601166
22.52723885,88.3259964
22.52717781,88.32607269
22.52715683,88.3262558
22.52713585,88.32640076
22.52702141,88.32667542
22.52691269,88.32717896
22.52682686,88.3276825
22.52674484,88.32794952
22.52667618,88.32810974
22.52661133,88.32835388
22.5265255,88.32862854
22.52633095,88.32905579
22.5260582,88.32926178
22.52567482,88.32952118
22.52547646,88.32980347
22.52541161,88.3301239
22.52530098,88.33039093
22.52521515,88.33069611
22.52507401,88.33084106
22.52685165,88.32581329
22.52692413,88.32579803
22.57390594,88.34828949
22.57429695,88.34851837
22.57446289,88.34850311
22.57447052,88.34850311
22.5744915,88.34850311
22.57452011,88.34850311
22.57465744,88.34854889
22.5748539,88.34866333
22.57490158,88.34866333
22.57496262,88.34870148
22.57507324,88.34874725
22.5751915,88.34894562
22.57522011,88.34903717
22.57521629,88.34905243
22.57524872,88.34909058
22.57526016,88.34913635
22.57523918,88.34928131
22.5751133,88.34960938
22.57500076,88.35001373
22.57497597,88.3503418
22.57492256,88.35058594
22.57483673,88.35083008
22.5747757,88.3511734
22.57473183,88.35127258
22.57464981,88.35123444
22.57462502,88.35123444
22.57462883,88.35127258
22.57465363,88.35133362
22.57465744,88.35134888
22.57460976,88.35140228
22.57460594,88.3518219
22.57455254,88.35206604
22.57448006,88.35209656
22.57440186,88.35222626
22.57431984,88.35250854
22.5742836,88.35266876
22.57421494,88.35295868
22.57408524,88.35335541
22.57406425,88.35353088
22.57407188,88.3535614
22.57404709,88.35359955
22.57404709,88.35363007
22.57403183,88.35363007
22.57401848,88.35364532
22.57397842,88.35364532
22.573946,88.3536911
22.57387733,88.35380554
22.5736084,88.35404968
22.57359123,88.35424805
22.57355118,88.35452271
22.57348251,88.35475159
22.57345009,88.35488129
22.57345772,88.35494995
22.57345772,88.35501099
22.57343292,88.35515594
22.57342529,88.35549927
22.57338905,88.35579681
22.57333183,88.35604095
22.57330704,88.35618591
22.57327461,88.35630035
22.57323837,88.35637665
22.57320213,88.35655975
22.57315254,88.35677338
22.5731163,88.35706329
22.57308769,88.35730743
22.5730381,88.35759735
22.57285881,88.3578949
22.5726757,88.35818481
22.57252121,88.35851288
22.57253075,88.35852814
22.57249832,88.35852814
22.5724926,88.35852814
22.57247734,88.35852814
22.57247353,88.35852814
22.57246971,88.3585434
22.57248116,88.3585434
22.57248878,88.3585434
22.57250977,88.3585968
22.57240868,88.35874176
22.57234764,88.35887146
22.57228661,88.35901642
22.57221222,88.35914612
22.57216454,88.35930634
22.57205772,88.35944366
22.57198143,88.35961914
22.57189941,88.35979462
22.5718708,88.36003876
22.57169914,88.36017609
22.57162285,88.36032104
22.57159424,88.36039734
22.5714035,88.36074066
22.57120705,88.36108398
22.57105255,88.3612442
22.5710125,88.36129761
22.57099152,88.36132813
22.57110214,88.36142731
22.57139015,88.36154175
22.57169151,88.36168671
22.57203865,88.36184692
22.57212639,88.36188507
22.57214355,88.36190033
22.57223701,88.36194611
22.57251358,88.36207581
22.57256317,88.36210632
22.57263184,88.36215973
22.57279778,88.36222076
22.57298088,88.36230469
22.57325363,88.36241913
22.57364464,88.36256409
22.57403946,88.36274719
22.57430458,88.36283875
22.5745163,88.36289215
22.57455635,88.36290741
22.57467079,88.36295319
22.57485771,88.36305237
22.57507324,88.36313629
22.57537842,88.36323547
22.57576942,88.36347961
22.57610703,88.36363983
22.57646561,88.36381531
22.5767498,88.36394501
22.5770092,88.36404419
22.57705498,88.36417389
22.57701492,88.36421204
22.57699013,88.36425781
22.57694817,88.36432648
22.57685471,88.36448669
22.57668114,88.36473083
22.57651711,88.36492157
22.57623672,88.3651886
22.57593155,88.36546326
22.57558632,88.36565399
22.57533836,88.36589813
22.57504463,88.3660965
22.57473946,88.36631012
22.57445526,88.36650085
22.57418633,88.36678314
22.57401466,88.36687469
22.57384491,88.36701202
22.5737133,88.36708832
22.57370186,88.36708832
22.57370186,88.36710358
22.57370186,88.36711884
22.57368088,88.36710358
22.57365227,88.36714172
22.57351112,88.36720276
22.57334709,88.36721802
22.57328224,88.3671875
22.57326317,88.36721802
22.57319832,88.36717224
22.57324982,88.36711884
22.57333565,88.36714172
22.5733242,88.36728668
22.57330322,88.36734772
22.57325363,88.36736298
22.57324982,88.36734772
22.57322502,88.3673172
22.57323837,88.36730194
22.57322121,88.36728668
22.57317734,88.36741638
22.57312012,88.36740112
22.5731163,88.36740112
22.5731163,88.36741638
22.57309914,88.36741638
22.57307053,88.36750031
22.57299805,88.36751556
22.57296562,88.36751556
22.57287598,88.3675766
22.57280731,88.36760712
22.5728035,88.36763
22.57279778,88.36763
22.57275009,88.36766052
22.57272911,88.36760712
22.57267189,88.36772156
22.57266808,88.36772156
22.572649,88.36772156
22.57257843,88.36777496
22.57250595,88.36780548
22.57240868,88.3678894
22.57239914,88.3678894
22.57239914,88.36795044
22.57248116,88.36795044
22.57241249,88.36813354
22.57231903,88.36813354
22.57228661,88.36820984
22.57239914,88.36823273
22.57239532,88.36837769
22.57222939,88.36836243
22.57237625,88.36858368
22.57221603,88.36875153
22.57217216,88.3687973
22.57212639,88.36886597
22.57211113,88.36891174
22.57209396,88.36898041
22.57209015,88.36899567
22.57209015,88.36901093
22.57209396,88.36902618
22.57206154,88.36912537
22.57196426,88.3691864
22.57198906,88.36927032
22.57190323,88.3693161
22.57187843,88.36946869
22.57183456,88.36958313
22.57178879,88.36978912
22.5717411,88.36990356
22.57169533,88.37004852
22.57155037,88.37026215
22.5715332,88.37037659
22.57138634,88.37062073
22.57150078,88.37067413
22.57129288,88.37083435
22.57125282,88.37091827
22.57123566,88.37094879
22.57123184,88.37097931
22.57123184,88.37099457
22.57123566,88.37100983
22.57122803,88.37102509
22.57120323,88.37100983
22.57118797,88.37100983
22.57118416,88.37102509
22.57116699,88.37104797
22.57115936,88.37104797
22.57114601,88.37106323
22.57116318,88.37107849
22.57117462,88.37109375
22.57117844,88.37110901
22.57119179,88.37112427
22.57118416,88.37117767
22.57119942,88.37122345
22.57116318,88.37123871
22.57116699,88.37125397
22.57114983,88.37126923
22.57114601,88.37133789
22.57115555,88.37135315
22.57116699,88.37135315
22.57115936,88.37136841
22.57115555,88.37138367
22.57110977,88.37143707
22.57110596,88.37146759
22.57108116,88.37145233
22.57104111,88.37145233
22.57102013,88.37143707
22.57100487,88.37142181
22.57097626,88.37140656
22.57096672,88.37140656
22.57095528,88.37138367
22.5709343,88.37138367
22.57091141,88.37138367
22.57089806,88.37136841
22.5708828,88.37135315
22.57085419,88.37133789
22.57083702,88.37133789
22.57083321,88.37133789
22.57082558,88.37133789
22.57082939,88.37132263
22.57083702,88.37132263
22.57084465,88.37130737
22.57085037,88.37130737
22.57085037,88.37129211
22.57084465,88.37129211
22.57086563,88.37129211
22.57089424,88.37132263
22.57090569,88.37132263
22.57091141,88.37132263
22.57091904,88.37133789
22.57097244,88.37135315
22.57100868,88.37136841
22.57104874,88.37140656
22.57112694,88.37149811
22.57114601,88.37151337
22.57114983,88.37148285
22.57115555,88.37148285
22.57115936,88.37148285
22.57115555,88.37146759
22.57117462,88.37145233
22.57117462,88.37149811
22.57120705,88.37149811
22.57123947,88.37149811
22.57121658,88.37155151
22.57123947,88.37156677
22.5712719,88.37156677
22.57128525,88.37153625
22.57131767,88.37158203
22.57135391,88.37155151
22.57139969,88.37155151
22.57143211,88.37151337
22.57137489,88.37159729
22.57140732,88.37161255
22.5714798,88.3716507
22.57155418,88.37162781
22.57156181,88.37168121
22.57161903,88.37169647
22.57162666,88.37166595
22.57165527,88.37166595
22.57166672,88.37168121
22.57167244,88.37169647
22.57167625,88.37169647
22.57168007,88.37169647
22.57168388,88.37169647
22.57167625,88.37171173
22.57165909,88.37172699
22.57169533,88.37172699
22.57171249,88.37174225
22.57172012,88.37172699
22.5717411,88.37172699
22.57178497,88.37174225
22.57180977,88.37174225
22.5718174,88.37174225
22.57182121,88.37175751
22.57182693,88.37175751
22.57183456,88.37175751
22.57183838,88.37174225
22.57186317,88.37174225
22.57188225,88.37175751
22.57191086,88.3717804
22.57191086,88.37181091
22.57193184,88.37182617
22.57197762,88.37182617
22.57197762,88.37179565
22.57201767,88.37179565
22.57204247,88.37187195
22.57202911,88.37189484
22.57204628,88.3719101
22.57205772,88.3719101
22.57205772,88.37189484
22.57206535,88.37189484
22.57207108,88.37189484
22.5720787,88.37189484
22.57208252,88.37189484
22.57208252,88.3719101
22.5720787,88.3719101
22.57209015,88.3719101
22.57209396,88.3719101
22.57208633,88.37192535
22.57207108,88.37192535
22.57206535,88.37192535
22.57206154,88.37192535
22.57207489,88.37194061
22.5720787,88.37194061
22.5720787,88.37195587
22.57207489,88.37195587
22.57208252,88.37195587
22.57208252,88.37197113
22.57209015,88.37197113
22.57209969,88.37195587
22.57210732,88.37192535
22.57211876,88.37192535
22.57213593,88.37195587
22.5721035,88.37200165
22.57209969,88.37200165
22.57209396,88.37200165
22.57209015,88.37200165
22.5721035,88.37202454
22.57210732,88.37202454
22.57211494,88.37203979
22.57216835,88.37207031
22.5722332,88.37200165
22.57226181,88.37202454
22.57231903,88.37203979
22.57237053,88.37205505
22.57242393,88.37207031
22.57244873,88.37208557
22.57249832,88.37211609
22.57244492,88.37216949
22.57241249,88.37213898
22.57248497,88.37220001
22.57250214,88.37221527
22.57253075,88.37223053
22.57255936,88.37224579
22.57259941,88.37228394
22.57262802,88.37216949
22.57267189,88.37211609
22.57263184,88.37208557
22.57271004,88.37221527
22.57274628,88.37221527
22.5727787,88.37221527
22.57279015,88.37223053
22.57279396,88.37223053
22.5728035,88.37224579
22.57282257,88.37224579
22.57283592,88.37226868
22.57283974,88.37228394
22.57285881,88.37232971
22.57284737,88.37241364
22.57279778,88.37239838
22.57270432,88.37234497
22.57279778,88.37216949
22.57281876,88.37216949
22.57287216,88.37220001
22.5729332,88.37224579
22.57304192,88.37226868
22.57312012,88.37229919
22.57311249,88.37242889
22.57309914,88.37245941
22.5731411,88.37245941
22.57314873,88.37247467
22.57317734,88.37245941
22.57315254,88.37242889
22.57322502,88.37247467
22.57326698,88.37251282
22.57329941,88.37248993
22.57334328,88.37252808
22.57335281,88.37254333
22.57344627,88.37258911
22.57347488,88.37260437
22.5734787,88.37262726
22.57353973,88.37267303
22.5735836,88.37268829
22.57365799,88.37267303
22.5736084,88.37255859
22.57361984,88.37251282
22.57383537,88.37260437
22.57388878,88.37264252
22.5739212,88.37265778
22.57394218,88.37267303
22.57406044,88.37270355
22.57406807,88.37271881
22.57407188,88.37273407
22.57407951,88.37273407
22.57405281,88.37281799
22.57404327,88.3728714
22.57398224,88.37290192
22.57394218,88.37288666
22.57393837,88.37283325
22.57387733,88.37284851
22.57376671,88.37275696
22.57412148,88.37281799
22.57423973,88.37281799
22.57425117,88.37283325
22.57430458,88.3728714
22.57433701,88.37293243
22.57437706,88.37291718
22.57432365,88.37301636
22.57430077,88.37306213
22.57428741,88.37311554
22.57425499,88.37317657
22.57427597,88.37340546
22.57441902,88.37358093
22.57454872,88.37371063
22.57466316,88.37380981
22.57482147,88.37373352
22.57491112,88.37353516
22.5749836,88.37333679
22.575037,88.3732605
22.5749588,88.37316132
22.5746994,88.37307739
22.57454491,88.3730011
22.57338905,88.37242889
22.57326698,88.37239838
22.57325363,88.37236023
22.57300568,88.37238312
22.57297707,88.37238312
22.57295418,88.37238312
22.57292938,88.37242889
22.57300949,88.37244415
22.57232285,88.37210083
22.57235909,88.37195587
22.5723381,88.37194061
22.57198524,88.37187195
22.57184601,88.37181091
22.57178116,88.3717804
22.57167625,88.37161255
22.57128906,88.37146759
22.57118797,88.37155151
22.57116699,88.37155151
22.57125282,88.37112427
22.57128525,88.37106323
22.57128906,88.37104797
22.57125282,88.37104797
22.57127762,88.37100983
22.57082939,88.37125397
22.57082558,88.37125397
22.57082176,88.37125397
22.57080841,88.37126923
22.57075691,88.37125397
22.57077599,88.37122345
22.57070732,88.37125397
22.57066154,88.37122345
22.57061386,88.37120819
22.57061005,88.37120819
22.57061005,88.37119293
22.57060623,88.37119293
22.57056046,88.37117767
22.57048416,88.37112427
22.57047844,88.37110901
22.57047844,88.37109375
22.57048798,88.37109375
22.57046318,88.37109375
22.57030869,88.37099457
22.57025909,88.37096405
22.57013321,88.37091827
22.57003212,88.37084961
22.56993866,88.37081909
22.56977463,88.37075043
22.56972694,88.37070465
22.56962395,88.37068939
22.56947517,88.37059021
22.56937599,88.3705368
22.5692215,88.37044525
22.56912041,88.37042999
22.56899071,88.37034607
22.56890106,88.37029266
22.56890488,88.3702774
22.56890488,88.37024689
22.56890488,88.37023163
22.56890488,88.37021637
22.56890106,88.37021637
22.56883049,88.37014771
22.56876564,88.37018585
22.56876183,88.37018585
22.56875801,88.37018585
22.56877518,88.37020111
22.5687542,88.37016296
22.56873322,88.37016296
22.56872559,88.37016296
22.56871796,88.37016296
22.56870461,88.37010193
22.56882286,88.37003326
22.56881142,88.36997223
22.56901932,88.36991882
22.56908798,88.36984253
22.56924629,88.36977386
22.56939316,88.36971283
22.56946564,88.36965942
22.56951141,88.36965942
22.56952667,88.36965942
22.56952667,88.36962891
22.56957245,88.36962891
22.56962013,88.36962891
22.56962967,88.36958313
22.56963348,88.36958313
22.56964111,88.36958313
22.56965828,88.36958313
22.56970215,88.36954498
22.56973839,88.36952972
22.569767,88.36956024
22.56986046,88.36945343
22.56990242,88.36948395
22.56991386,88.36949921
22.56994247,88.36948395
22.57000351,88.36943054
22.5699749,88.36938477
22.57002831,88.36935425
22.57007599,88.36935425
22.57010078,88.36933899
22.5701046,88.36933899
22.57009697,88.36930084
22.57010078,88.36928558
22.57009697,88.36927032
22.57011223,88.36927032
22.57013702,88.36925507
22.570158,88.36928558
22.57019043,88.36927032
22.57019424,88.36920929
22.57023048,88.3691864
22.57026863,88.36920929
22.57029533,88.36920929
22.57034492,88.36917114
22.57034111,88.36915588
22.57038116,88.36914063
22.5703907,88.36914063
22.5704174,88.36912537
22.57047081,88.36911011
22.57048416,88.36909485
22.57052803,88.3690567
22.57057381,88.36902618
22.57057762,88.36901093
22.57063866,88.36898041
22.57065392,88.36899567
22.57065392,88.36896515
22.57075691,88.368927
22.57076073,88.36889648
22.57089043,88.36886597
22.57104492,88.36878204
22.57102776,88.36872101
22.57130623,88.36862183
22.57128906,88.3685379
22.57155418,88.36842346
22.5715332,88.36837769
22.57175255,88.36826324
22.57186699,88.36826324
22.57206535,88.36808014
22.57214355,88.36806488
22.57224846,88.3679657
22.57211876,88.36868286
22.57199669,88.36888123
22.57277489,88.3674469
22.57275009,88.36733246
22.57276535,88.36721802
22.57277107,88.3671875
22.5727787,88.36711884
22.57283592,88.36704254
22.57281494,88.36697388
22.57273674,88.36701202
22.57268906,88.36694336
22.572649,88.36691284
22.57266426,88.36685944
22.57271004,88.36687469
22.57254219,88.36689758
22.57253838,88.36681366
22.57247734,88.36682892
22.5723877,88.366745
22.57222939,88.366745
22.57216835,88.36672974
22.57212257,88.36665344
22.57198524,88.3666687
22.57184219,88.366539
22.57178116,88.366539
22.57169914,88.36650085
22.57152939,88.36637115
22.57137108,88.36637115
22.57125282,88.36632538
22.57120323,88.36624146
22.57113075,88.3662796
22.57083321,88.36612701
22.57081223,88.36612701
22.5707798,88.36605072
22.57058144,88.36599731
22.57041359,88.36595154
22.57043076,88.36585236
22.57023048,88.36582184
22.57004356,88.36579132
22.57003212,88.3657074
22.56989288,88.36565399
22.56973839,88.36565399
22.56974602,88.36559296
22.56955147,88.36550903
22.56949425,88.36547852
22.56943321,88.36550903
22.56934357,88.365448
22.56910896,88.36534882
22.56912422,88.3653183
22.56905174,88.36539459
22.56886482,88.36523438
22.56879044,88.36516571
22.5687542,88.36528015
22.56862831,88.36513519
22.56850624,88.36507416
22.56849861,88.36507416
22.56848526,88.36507416
22.56848145,88.36507416
22.56847763,88.36507416
22.56847,88.36507416
22.56844139,88.3650589
22.56838799,88.36503601
22.56834793,88.36502075
22.56835175,88.36495972
22.56831932,88.36490631
22.56830978,88.36489105
22.56829071,88.36487579
22.56824875,88.36487579
22.56829834,88.36479187
22.5682869,88.36477661
22.56829071,88.36473083
22.56833839,88.36470032
22.56837082,88.36458588
22.568367,88.36457062
22.56837082,88.36447144
22.56848907,88.36421204
22.5685215,88.36402893
22.56856346,88.36401367
22.56858253,88.36386871
22.56869698,88.36362457
22.56870842,88.36360931
22.56869316,88.36352539
22.56879425,88.36328125
22.56876183,88.36325073
22.56881905,88.36316681
22.56889725,88.36316681
22.56886864,88.36310577
22.56884766,88.36290741
22.56892586,88.36287689
22.56895828,88.36282349
22.56897354,88.36261749
22.569067,88.36248016
22.56909943,88.3624649
22.56910324,88.36233521
22.56920242,88.36212921
22.56923485,88.36196136
22.5691967,88.36194611
22.56931114,88.36178589
22.56928635,88.36164093
22.56936836,88.36158752
22.56937218,88.36155701
22.56941414,88.36141205
22.5694046,88.36129761
22.56946945,88.36125946
22.5695076,88.36119843
22.56949043,88.36115265
22.56951523,88.36109924
22.56949806,88.36103821
22.56952286,88.36101532
22.56954002,88.36087036
22.56956863,88.36080933
22.56956863,88.36075592
22.56960869,88.3607254
22.56960106,88.36071014
22.56959152,88.36071014
22.56963348,88.36075592
22.56962013,88.36064148
22.5696373,88.36058044
22.56964111,88.36058044
22.5696373,88.36051178
22.56970215,88.36048126
22.56970978,88.36039734
22.56970596,88.36036682
22.56975174,88.36039734
22.56975174,88.36026764
22.56969452,88.36025238
22.5698452,88.35999298
22.56989288,88.35999298
22.56983185,88.3599472
22.56993866,88.35973358
22.56997871,88.35966492
22.56996346,88.35964966
22.57002449,88.35961914
22.57003212,88.35958862
22.57005692,88.3595047
22.57009697,88.35934448
22.57012177,88.35929108
22.57012558,88.35929108
22.57010841,88.35927582
22.5701046,88.35927582
22.57008934,88.35926056
22.57010841,88.35921478
22.57015038,88.35906219
22.57020187,88.35890198
22.57023048,88.35884094
22.57024384,88.35878754
22.57025909,88.35878754
22.57025909,88.35877228
22.57025146,88.35877228
22.57024384,88.35877228
22.57024002,88.35877228
22.57027245,88.35868835
22.57024002,88.35865784
22.57031631,88.35855865
22.57032967,88.35855865
22.57032967,88.3585434
22.57033348,88.3585434
22.5703373,88.35852814
22.5703125,88.3585434
22.57032013,88.35849762
22.57032967,88.35848236
22.5703373,88.3584671
22.57029152,88.35849762
22.57038116,88.35857391
22.57036591,88.3587265
22.57029152,88.35890198
22.57045174,88.3584137
22.57049561,88.35831451
22.57044601,88.358284
22.57044601,88.35826874
22.57037735,88.35832977
22.57036591,88.35832977
22.57043076,88.35810852
22.57050323,88.35808563
22.57050705,88.35807037
22.57050705,88.35803986
22.57054901,88.3580246
22.57056427,88.35799408
22.57057762,88.35795593
22.57058907,88.35791016
22.57058907,88.3578949
22.57058144,88.3578949
22.57057762,88.35787964
22.57058144,88.35781097
22.57056808,88.35778046
22.57057381,88.3577652
22.57058144,88.35773468
22.57060623,88.35778046
22.57068253,88.35773468
22.57061005,88.35765076
22.57062531,88.35758209
22.5707283,88.35753632
