Latitude,Longitude
22.48090363,88.3378067
22.48091698,88.33777618
22.48092842,88.33774567
22.48084259,88.33774567
22.48083115,88.33777618
22.48082733,88.33779144
22.48080635,88.33782196
22.48077774,88.33779144
22.48073769,88.33776093
22.48070526,88.33779144
22.48067284,88.3378067
22.4806633,88.33779144
22.48065186,88.33777618
22.48062706,88.3378067
22.48057365,88.33779144
22.48057365,88.33782196
22.4805088,88.33779144
22.48050499,88.33777618
22.48047256,88.33777618
22.48046875,88.33779144
22.48045731,88.33779144
22.48048592,88.3378067
22.48044014,88.33776093
22.48043633,88.33773041
22.48038673,88.33777618
22.48036766,88.33777618
22.48035431,88.3378067
22.48036385,88.33784485
22.4804039,88.33782196
22.48027802,88.33779144
22.48026466,88.33779144
22.48028183,88.33787537
22.48019218,88.33786011
22.48015976,88.33786011
22.48015594,88.33784485
22.48015976,88.33789063
22.48017502,88.33789063
22.48011971,88.33787537
22.48005867,88.33790588
22.48003387,88.33792114
22.4800415,88.3379364
22.48005295,88.3379364
22.48003387,88.33795929
22.48000526,88.33795929
22.48000145,88.33795929
22.47998428,88.33795929
22.47998047,88.33795929
22.47997284,88.33795929
22.47996902,88.33795929
22.47995949,88.33795929
22.47995567,88.33795929
22.47994804,88.33795929
22.47994423,88.33795929
22.47994041,88.33795929
22.4799366,88.33795929
22.47993088,88.33795929
22.47991943,88.33795929
22.47991562,88.33795929
22.4799118,88.33795929
22.47991943,88.3379364
22.47992706,88.3379364
22.47993088,88.3379364
22.4799366,88.3379364
22.47994041,88.3379364
22.47992325,88.33792114
22.47991943,88.33792114
22.47991943,88.33790588
22.47998428,88.33792114
22.47997665,88.33797455
22.4799633,88.33797455
22.47994423,88.33797455
22.47994041,88.33797455
22.47991562,88.33798981
22.47989845,88.33802032
22.47990227,88.33803558
22.47989082,88.33803558
22.47987556,88.33802032
22.4798584,88.33802032
22.4798584,88.33798981
22.47981834,88.33800507
22.47979736,88.33802032
22.47982216,88.33803558
22.47972488,88.33802032
22.4797287,88.33797455
22.47992706,88.33805084
22.47998047,88.33802032
22.48000145,88.33798981
22.48002434,88.33787537
22.47948837,88.33800507
22.47942352,88.33815002
22.47916985,88.33815002
22.4790287,88.33827972
22.47892189,88.33824921
22.47875595,88.33829498
22.47859764,88.33842468
22.47852325,88.33839417
22.47828865,88.33847809
22.47813225,88.33859253
22.47799492,88.33855438
22.47779465,88.33865356
22.47776222,88.33870697
22.4776001,88.33872223
22.47750282,88.33873749
22.47742462,88.33875275
22.4773159,88.33876801
22.47719002,88.33878326
22.47715187,88.33882141
22.47712898,88.33882141
22.47696114,88.33889771
22.47680283,88.33889771
22.4767704,88.33891296
22.47668839,88.33895111
22.47664452,88.33893585
22.47657967,88.33898163
22.47655487,88.33896637
22.4764576,88.33896637
22.47617149,88.33901215
22.47583389,88.33917999
22.4753418,88.3392868
22.47498322,88.33935547
22.47463799,88.33940125
22.47454071,88.33938599
22.47439003,88.33946991
22.47420692,88.33948517
22.47418594,88.33945465
22.47414207,88.33946991
22.47403526,88.33948517
22.47397804,88.33948517
22.47389412,88.33948517
22.47388458,88.33955383
22.47379112,88.33951569
22.47366142,88.33955383
22.47350311,88.33963013
22.47348595,88.33956909
22.47323799,88.33953094
22.47312355,88.33963013
22.47305107,88.33956909
22.47294044,88.33961487
22.47282219,88.33969879
22.47287178,88.33975983
22.47273827,88.33975983
22.47263145,88.33981323
22.47254562,88.33984375
22.47256279,88.33995819
22.47239113,88.33992767
22.47221184,88.34000397
22.47213554,88.34013367
22.47203827,88.34008789
22.47194099,88.34010315
22.47187042,88.34010315
22.47182274,88.34010315
22.47180176,88.34008789
22.47174454,88.34008789
22.47164726,88.34004211
22.47156143,88.33998871
22.47156143,88.33995819
22.47147179,88.33988953
22.4714241,88.33984375
22.47134972,88.33979797
22.47131348,88.33981323
22.47128105,88.33975983
22.47125626,88.33972931
22.47119904,88.33969879
22.47110176,88.33961487
22.47102547,88.33964539
22.47098732,88.33958435
22.47093964,88.33953094
22.47088623,88.33951569
22.47078896,88.33946991
22.47073555,88.33953094
22.47069168,88.33943939
22.47053719,88.33935547
22.47051239,88.33945465
22.47043037,88.33937073
22.47040176,88.33934021
22.47038651,88.33934021
22.47039795,88.33924103
22.4703083,88.33921051
22.47032928,88.33912659
22.47021103,88.33908081
22.47023201,88.33898163
22.47014999,88.33886719
22.47006035,88.33885193
22.4700489,88.33870697
22.46990585,88.33865356
22.46990967,88.33852386
22.4697876,88.33849335
22.46971512,88.33840942
22.46977615,88.33836365
22.46965408,88.33833313
22.46966934,88.33827972
22.46959305,88.33829498
22.46953583,88.33816528
22.46945381,88.33816528
22.46941757,88.33805084
22.46935654,88.33808899
22.46933174,88.33795929
22.46926689,88.33798981
22.46927071,88.33789063
22.46915627,88.3378067
22.46903419,88.33784485
22.46899796,88.33769226
22.46891594,88.33773041
22.46886063,88.33763123
22.46878242,88.33756256
22.46874237,88.33761597
22.46866035,88.33753204
22.46863556,88.33748627
22.46857834,88.33747101
22.46849442,88.33740234
22.46847725,88.33737183
22.46842003,88.33738708
22.46833992,88.33737183
22.46834373,88.33733368
22.4683876,88.33730316
22.4682579,88.33730316
22.46817589,88.3372879
22.46800041,88.33720398
22.46798897,88.33722687
22.46787453,88.3371582
22.46775627,88.33711243
22.46762657,88.33704376
22.4675045,88.33694458
22.46745682,88.33691406
22.46737862,88.33686829
22.46737099,88.33688354
22.46731758,88.33681488
22.46726036,88.33679962
22.46719933,88.33675385
22.46716309,88.3367691
22.46715927,88.33673859
22.46711349,88.33673859
22.46711349,88.3367157
22.467062,88.33668518
22.46697235,88.33666992
22.466959,88.33662415
22.46691895,88.336586
22.46678925,88.3365097
22.46671486,88.33652496
22.46663475,88.33642578
22.46649551,88.3363266
22.46646309,88.33634186
22.46631622,88.33621216
22.46621895,88.33616638
22.46618271,88.33618164
22.4660759,88.33608246
22.46597099,88.33603668
22.4658699,88.33602142
22.46584129,88.33596802
22.46566582,88.33589172
22.46562576,88.33590698
22.46549416,88.33583832
22.46536064,88.33579254
22.46533585,88.33576202
22.46518517,88.3356781
22.46516037,88.33562469
22.46494865,88.33556366
22.46475792,88.335495
22.46470451,88.33546448
22.4645462,88.33538055
22.46439171,88.33527374
22.4643631,88.33525085
22.46418953,88.33507538
22.4641552,88.33507538
22.46401024,88.33491516
22.46391106,88.33483124
22.46388817,88.33478546
22.46376991,88.33468628
22.46374512,88.33460236
22.46371269,88.3345871
22.4636116,88.33450317
22.46356964,88.33440399
22.4635334,88.33442688
22.4635334,88.33437347
22.46352959,88.33435822
22.46346092,88.33431244
22.46344757,88.33424377
22.46343994,88.33424377
22.46343231,88.33424377
22.4634285,88.33422852
22.46333885,88.33412933
22.4633503,88.33411407
22.46323204,88.33396912
22.4631958,88.33391571
22.4631424,88.33378601
22.46308517,88.33374023
22.46308136,88.33367157
22.46304893,88.33365631
22.46304131,88.33361053
22.46300507,88.33351135
22.4629631,88.33346558
22.46292686,88.33339691
22.46293449,88.33336639
22.46287346,88.33332062
22.46289825,88.33329773
22.46282578,88.33315277
22.46273613,88.33303833
22.46273994,88.33299255
22.4626503,88.33279419
22.46253586,88.33263397
22.46256065,88.33261871
22.46245956,88.33240509
22.46233368,88.33217621
22.46227646,88.33203125
22.46219063,88.33178711
22.46217918,88.33178711
22.46213722,88.33165741
22.46204376,88.3314743
22.46196747,88.33136749
22.46194649,88.3312149
22.46183586,88.33095551
22.46181297,88.33094025
22.46174812,88.33076477
22.46164513,88.33056641
22.46163368,88.33055115
22.46154404,88.33035278
22.46151161,88.33027649
22.46145439,88.33016205
22.46149445,88.33009338
22.46132469,88.3298645
22.46130371,88.32968903
22.46116447,88.32949066
22.46112823,88.3294754
22.461092,88.32937622
22.46103859,88.3293457
22.46099854,88.32931519
22.46099472,88.32923126
22.46091652,88.32907104
22.4609127,88.32907104
22.46084023,88.32888794
22.46081924,88.32875824
22.46073341,88.32852936
22.46066475,88.3283844
22.46053505,88.32814026
22.46057129,88.32810974
22.46047401,88.32789612
22.46038818,88.32781219
22.46039963,88.32779694
22.46035957,88.3277359
22.46030617,88.3276062
22.46022987,88.3274231
22.46019363,88.32739258
22.4601326,88.32717896
22.46004677,88.32700348
22.46002579,88.32695007
22.45998955,88.3269043
22.45998955,88.32685852
22.45990372,88.32666016
22.45985985,88.32662964
22.459795,88.32649994
22.45977402,88.32643127
22.45974922,88.3263855
22.45968437,88.32624054
22.45968056,88.32618713
22.45962334,88.32614136
22.45960617,88.32610321
22.45955849,88.32591248
22.45945168,88.32572937
22.45943642,88.32563782
22.45932961,88.32542419
22.45930099,88.32535553
22.45928192,88.32532501
22.45922852,88.32522583
22.4592247,88.32519531
22.45917511,88.32509613
22.4591713,88.32508087
22.45915031,88.32506561
22.45915604,88.32501984
22.45911789,88.32492065
22.45911026,88.32492065
22.45912361,88.32475281
22.45907402,88.32467651
22.45913506,88.32444763
22.45907402,88.32423401
22.45913887,88.32417297
22.45913887,88.32411957
22.4591465,88.32397461
22.45908165,88.32374573
22.45913506,88.32368469
22.45913887,88.32325745
22.45907402,88.32311249
22.45913124,88.32292938
22.45912361,88.32268524
22.45908165,88.32265472
22.45913124,88.32242584
22.45910263,88.3223114
22.45915985,88.32213593
22.45910645,88.32203674
22.45911407,88.3219223
22.45917511,88.32176208
22.45910645,88.32154846
22.45917892,88.32141876
22.45916367,88.32118988
22.459095,88.32115936
22.45916748,88.32091522
22.459095,88.32081604
22.45916367,88.32067108
22.45908165,88.32062531
22.45906258,88.32054138
22.45908546,88.32051086
22.45914268,88.3204422
22.4591465,88.3203125
22.45914268,88.32022858
22.4591465,88.3200531
22.45910263,88.31998444
22.45915031,88.3199234
22.4591465,88.31962585
22.45912361,88.31954956
22.45915604,88.31936646
22.45913124,88.3192215
22.4591713,88.31920624
22.45913887,88.3189621
22.4591713,88.31891632
22.45912743,88.31884766
22.45911026,88.3188324
22.45916748,88.31868744
22.45912743,88.31860352
22.45916367,88.31850433
22.45915604,88.31835938
22.4591713,88.31835938
22.45915031,88.31824493
22.4591465,88.31822968
22.45913887,88.31814575
22.45913887,88.31804657
22.45916367,88.31795502
22.45912743,88.31788635
22.45913506,88.31782532
22.45913506,88.31780243
22.45917892,88.31782532
22.45918465,88.31772614
22.45915985,88.31751251
22.45917511,88.31748199
22.45913887,88.31718445
22.45917511,88.31707001
22.45916748,88.31690979
22.45915985,88.31686401
22.45916748,88.31669617
22.45915985,88.31660461
22.45919228,88.31645203
22.45915604,88.31617737
22.45919228,88.31609344
22.45916367,88.31577301
22.45915604,88.31570435
22.45916748,88.31542969
22.45915031,88.31520081
22.45914268,88.31505585
22.45911407,88.31489563
22.45912743,88.31478119
22.459095,88.3146286
22.45908165,88.31445312
22.45908928,88.31443787
22.45908165,88.31432343
22.45907021,88.31412506
22.4590416,88.31396484
22.45905304,88.31376648
22.45900917,88.31352234
22.45902061,88.31337738
22.45895195,88.3131485
22.45898438,88.31311798
22.45893478,88.31282806
22.4588871,88.31277466
22.45893097,88.31274414
22.45891571,88.31258392
22.45886612,88.31246948
22.4588871,88.31230164
22.4588089,88.31214142
22.45881844,88.31201172
22.45874786,88.3119278
22.45869637,88.31186676
22.45860672,88.31169891
22.45865059,88.31165314
22.45846367,88.31145477
22.4584465,88.31136322
22.45833015,88.31126404
22.45826912,88.3111496
22.45825577,88.3111496
22.45826912,88.31106567
22.45820808,88.31105042
22.45817375,88.31085968
22.45807266,88.31067657
22.45809746,88.3106308
22.45804787,88.31044769
22.45799065,88.31020355
22.45794678,88.31018829
22.45793915,88.30994415
22.45788956,88.30966949
22.45781326,88.30963898
22.45784187,88.30952454
22.45782089,88.3094101
22.45779991,88.3092804
22.45776749,88.30911255
22.45768166,88.30905151
22.45772743,88.30892181
22.45769882,88.30882263
22.4576416,88.30866241
22.45760918,88.30867767
22.4575882,88.30846405
22.45754814,88.30838013
22.45755959,88.30831909
22.45755577,88.30828094
22.45755577,88.30826569
22.45754814,88.30820465
22.4575119,88.30821991
22.45750237,88.30818939
22.4575119,88.30809021
22.45750237,88.30802155
22.45747566,88.30799103
22.45746231,88.30796051
22.45749092,88.30779266
22.45741463,88.30773163
22.45746994,88.30763245
22.45738983,88.30740356
22.45734406,88.30734253
22.45733643,88.30709839
22.45726776,88.30685425
22.45726776,88.30677032
22.45721436,88.30644226
22.45715714,88.30644226
22.45716095,88.30608368
22.45707512,88.30599213
22.45711327,88.30582428
22.45707512,88.3056488
22.45700645,88.3056488
22.4570713,88.30548859
22.45698738,88.30543518
22.4569416,88.305336
22.45694923,88.30527496
22.45695305,88.3052597
22.45696259,88.3052597
22.4569912,88.30522156
22.45704842,88.30524445
22.45705223,88.30524445
22.45705223,88.3052597
22.45705605,88.3052597
22.45710373,88.3052063
22.45710945,88.30519104
22.45712471,88.30522156
22.45714951,88.30517578
22.45723152,88.30516052
22.45723152,88.30522156
22.45723534,88.30524445
22.45727158,88.30532074
22.45731926,88.30535126
22.45732498,88.30535126
22.4573288,88.30535126
22.4573288,88.30537415
22.45733643,88.30537415
22.45731926,88.30537415
22.4573288,88.30532074
22.45732498,88.30527496
22.45735359,88.30522156
22.45741463,88.3052063
22.45742226,88.30524445
22.45739365,88.30537415
22.45740891,88.30540466
22.45759201,88.30537415
22.45762062,88.30550385
22.4577198,88.30554962
22.45779991,88.30550385
22.45778465,88.3054657
22.45789719,88.30556488
22.4577713,88.3056488
22.45799065,88.30576324
22.45815468,88.30570984
22.45822334,88.30576324
22.45823479,88.30579376
22.45816612,88.30586243
22.45828819,88.30600739
22.458395,88.30600739
22.45838547,88.30583954
22.45868301,88.30602264
22.45872879,88.30610657
22.4588089,88.30613708
22.45878983,88.30622101
22.45869637,88.30625153
22.45863533,88.30615234
22.45902061,88.30618286
22.45915604,88.30636597
22.4591713,88.30641174
22.45913887,88.306427
22.45923615,88.30632782
22.4593544,88.30638123
22.45940781,88.306427
22.45944023,88.30636597
22.45951271,88.30648041
22.45951271,88.30649567
22.45955849,88.30652618
22.45960236,88.30654144
22.45977783,88.3065567
22.4598465,88.30654144
22.45981789,88.30648041
22.45981026,88.30648041
22.45988846,88.30646515
22.46004295,88.30659485
22.46015167,88.30654144
22.46019745,88.30662537
22.46037102,88.30657196
22.46038055,88.30652618
22.46038055,88.30662537
22.46049309,88.30657196
22.46054649,88.30665588
22.46057129,88.30667114
22.46074677,88.30665588
22.46073341,88.30657196
22.46077538,88.3065567
22.46088409,88.30662537
22.46090508,88.30659485
22.46088409,88.30670929
22.46092987,88.30670929
22.46107674,88.30664063
22.46115303,88.30664063
22.46125984,88.30664063
22.46128273,88.30672455
22.46121025,88.30673981
22.46138191,88.30672455
22.46147919,88.30670929
22.46147919,88.3066864
22.46164131,88.3066864
22.46174812,88.30672455
22.46171951,88.30677032
22.46160889,88.30680084
22.46187782,88.3068161
22.46188545,88.30675507
22.46190262,88.30673981
22.46193504,88.30673981
22.46197128,88.30673981
22.46200371,88.30673981
22.46202469,88.30677032
22.46205711,88.30680084
22.46207237,88.30675507
22.46211815,88.30678558
22.46212196,88.30680084
22.46211815,88.3068161
22.46211433,88.3068161
22.46221161,88.30685425
22.46221924,88.30691528
22.46226311,88.30690002
22.46230888,88.30686951
22.46235275,88.30685425
22.46237373,88.30688477
22.46243858,88.30690002
22.46255302,88.30699921
22.46252823,88.30702972
22.46265411,88.30696869
22.46268654,88.30698395
22.46265793,88.30691528
22.46262932,88.30693054
22.46279716,88.30695343
22.46282959,88.30696869
22.46290207,88.30698395
22.46289825,88.30702972
22.4629631,88.30699921
22.46302032,88.30704498
22.46304131,88.30701447
22.46308517,88.30708313
22.46312332,88.30708313
22.46315193,88.30706024
22.46313477,88.30704498
22.46316719,88.30712891
22.46320724,88.30709839
22.46323204,88.30715942
22.46328545,88.30714417
22.46330643,88.30711365
22.46327782,88.30708313
22.4633255,88.30715942
22.46341896,88.30715942
22.46343994,88.30711365
22.46343231,88.30721283
22.46343613,88.30722809
22.46345711,88.30721283
22.46346092,88.30721283
22.46346474,88.30721283
22.46353722,88.30719757
22.46357918,88.30725861
22.46360207,88.30727386
22.46360588,88.30722809
22.46367645,88.30725861
22.46370888,88.30722809
22.46376991,88.30722809
22.46376228,88.30727386
22.46375275,88.30730438
22.46386337,88.30734253
22.46390343,88.30722809
22.4635582,88.30730438
22.46344757,88.30728912
22.46337509,88.30727386
22.46322441,88.30724335
22.46302032,88.30709839
22.46296883,88.30708313
22.4629631,88.30717468
22.46281815,88.30704498
22.46208,88.30691528
22.46187019,88.30672455
22.45705986,88.30535126
22.45697021,88.30503082
22.45692062,88.30503082
22.45693779,88.30484772
22.45693016,88.30483246
22.45683098,88.30477142
22.45682335,88.30473328
22.4567585,88.30471802
22.45666504,88.30464172
22.45660019,88.30460358
22.45653534,88.3045578
22.45651817,88.3045578
22.45649338,88.3045578
22.45648956,88.30452728
22.45637703,88.30460358
22.45633888,88.30447388
22.45638084,88.30444336
22.45622635,88.3045578
22.45614433,88.3042984
22.4559536,88.30431366
22.4559536,88.30419922
22.45583153,88.3042984
22.45580673,88.30405426
22.45568085,88.30402374
22.4554882,88.30388641
22.45540047,88.30382538
22.45537186,88.3037796
22.45539474,88.30375671
22.4553833,88.30392456
22.45535469,88.30397034
22.45489883,88.30356598
22.45484161,88.30362701
22.4548912,88.30345154
22.45495987,88.3034668
22.45454979,88.30319214
22.45450401,88.30319214
22.45445061,88.30325317
22.4543457,88.30329132
22.4540844,88.30299377
22.45409775,88.30286407
22.45410538,88.30286407
22.45384026,88.30286407
22.45377541,88.30290985
22.45368195,88.30274963
22.45382881,88.30266571
22.4537468,88.30257416
22.45366287,88.3025589
22.45350838,88.30247498
22.45343781,88.3025589
22.45336533,88.30258942
22.45337677,88.30239105
22.45343399,88.30234528
22.45315742,88.30236053
22.45303154,88.30234528
22.45293808,88.30223083
22.45293427,88.30223083
22.45289803,88.30224609
22.4528923,88.30220032
22.45288849,88.30220032
22.45303917,88.30201721
22.45305634,88.30203247
22.4530201,88.30198669
22.45298576,88.30195618
22.45281982,88.30190277
22.45281219,88.30190277
22.45269394,88.30204773
22.45257568,88.30200195
22.45264053,88.30180359
22.45248985,88.30172729
22.45248985,88.30155945
22.45238495,88.3014679
22.4523716,88.3014679
22.45237541,88.30144501
22.45234299,88.30149841
22.45229149,88.30151367
22.4522419,88.30149841
22.45218086,88.30149841
22.45217323,88.30148315
22.45213699,88.30148315
22.45202255,88.3015976
22.45197296,88.30171204
22.45226669,88.30180359
22.45187187,88.30131531
22.45188713,88.30130005
22.45163536,88.30117035
22.45156288,88.30110931
22.45158768,88.30128479
22.45136261,88.30130005
22.45113564,88.30097961
22.45120049,88.30082703
22.45129395,88.30091095
22.45099258,88.30066681
22.45081711,88.30055237
22.45072746,88.30045319
22.45057869,88.30033875
22.45052147,88.30030823
22.45051765,88.30030823
22.45051193,88.30030823
22.45050049,88.30030823
22.45050049,88.30032349
22.45049667,88.30032349
22.45049286,88.30032349
22.45048332,88.30032349
22.45047951,88.30032349
22.45048332,88.30033875
22.45048904,88.30033875
22.45049286,88.30033875
22.45050812,88.30032349
22.45051193,88.30029297
22.45051765,88.30029297
22.45052528,88.30029297
22.45052528,88.30027771
22.45051193,88.30027771
22.45050812,88.30027771
22.4505043,88.30027771
22.45050049,88.30027771
22.45049667,88.30027771
22.45049286,88.30027771
22.45049667,88.30029297
22.45050049,88.30029297
22.45047569,88.30030823
22.45047188,88.30030823
22.45046806,88.30029297
22.45045662,88.30026245
22.45046806,88.30024719
22.45047188,88.30024719
22.45047569,88.30024719
22.45047951,88.30026245
22.45048904,88.30026245
22.4505043,88.30026245
22.45050812,88.30026245
22.45051193,88.30026245
22.45051765,88.30026245
22.45052147,88.30026245
22.45052528,88.30026245
22.4505291,88.30026245
22.45053291,88.30026245
22.45052528,88.30024719
22.45053291,88.30039215
22.45032501,88.30042267
22.45018768,88.30049133
22.45008469,88.30039215
22.45004845,88.30033875
22.45003319,88.30032349
22.45002937,88.30030823
22.45001984,88.30029297
22.45002365,88.30027771
22.45001221,88.3002243
22.45000458,88.3002243
22.44999504,88.3002243
22.45002365,88.30019379
22.45007324,88.30019379
22.45013428,88.30019379
22.45015526,88.30019379
22.4501667,88.30017853
22.45017433,88.30013275
22.45021248,88.30019379
22.45025253,88.30019379
22.45030022,88.30024719
22.45037079,88.30024719
22.45010185,88.30029297
22.45007324,88.30011749
22.45048332,88.30066681
22.45067978,88.30065155
22.45086288,88.30094147
22.45314217,88.30210114
22.45321465,88.30214691
22.45664787,88.30484772
22.45670509,88.30483246
22.45714569,88.30501556
22.45716095,88.30501556
22.47181892,88.34017181
22.48063087,88.33773041
22.48069572,88.33771515
22.4811573,88.33792114
22.48457909,88.33865356
22.48589706,88.34011841
22.48607635,88.34033203
22.48774338,88.342659
22.4900074,88.34422302
22.49124336,88.34459686
22.49147606,88.3446579
22.49242783,88.34488678
22.49287605,88.34513092
22.4929409,88.34508514
22.49313545,88.34539032
22.49324226,88.34534454
22.49328232,88.34537506
22.49341202,88.34539032
22.49510002,88.34567261
22.49586678,88.34555817
22.49592781,88.34555817
22.49646759,88.34537506
22.50072098,88.34521484
22.50079346,88.34526062
22.5073452,88.34552765
22.50740623,88.3454895
22.50744629,88.3454895
22.5074501,88.34547424
22.50748634,88.34550476
22.50749969,88.34555817
22.50754356,88.34554291
22.50774384,88.34555817
22.50774765,88.34557343
22.50842667,88.34565735
22.50855255,88.34544373
22.50853348,88.34541321
22.51009178,88.34567261
22.51016808,88.34565735
22.51016808,88.34571838
22.51026154,88.34570313
22.51023674,88.34578705
22.51037598,88.34570313
22.51054764,88.34570313
22.51059532,88.34581757
22.51068878,88.34580231
22.51072502,88.34577179
22.51066399,88.3457489
22.51084328,88.34573364
22.51088905,88.34577179
22.51090813,88.34586334
22.51104355,88.34580231
22.51105118,88.34578705
22.51112556,88.34580231
22.5111618,88.34583282
22.5111866,88.3458786
22.51122284,88.34581757
22.51130295,88.34583282
22.51131248,88.34583282
22.51132011,88.34583282
22.51132393,88.34583282
22.51132774,88.34583282
22.51133156,88.34583282
22.51138496,88.34580231
22.51140594,88.34583282
22.51140976,88.34584808
22.51139641,88.34586334
22.51140976,88.34591675
22.51134109,88.34591675
22.51145744,88.34584808
22.51146317,88.34580231
22.51156044,88.34581757
22.51157951,88.34584808
22.51161385,88.34584808
22.51157951,88.34590149
22.51171875,88.34591675
22.51171112,88.34581757
22.51174736,88.34581757
22.5118084,88.34581757
22.51187706,88.34584808
22.5119381,88.34584808
22.51206017,88.3458786
22.51205254,88.34591675
22.51209259,88.34593201
22.5122757,88.34586334
22.51229668,88.3458786
22.51230049,88.34584808
22.51240158,88.34596252
22.51254082,88.34593201
22.51254845,88.34591675
22.51270676,88.3458786
22.51272392,88.3458786
22.51273155,88.3458786
22.51275635,88.34597778
22.51296425,88.34596252
22.51297951,88.34593201
22.5130291,88.34590149
22.51306915,88.3458786
22.51317596,88.34590149
22.51318359,88.34590149
22.51318359,88.34591675
22.51319504,88.34591675
22.51320076,88.34591675
22.51320457,88.34591675
22.51320839,88.34593201
22.51327705,88.34593201
22.51328087,88.34593201
22.51329422,88.34593201
22.51330948,88.34593201
22.51332283,88.34591675
22.5132885,88.34590149
22.51327705,88.3458786
22.51327705,88.34594727
22.51337814,88.34593201
22.51345253,88.34593201
22.51346397,88.34597778
22.51351738,88.34591675
22.51358223,88.34591675
22.51364326,88.34594727
22.51367569,88.34593201
22.51369667,88.34594727
22.51376534,88.34594727
22.5139122,88.34599304
22.51394844,88.34603119
22.51394081,88.34594727
22.51398849,88.34593201
22.51407433,88.34593201
22.51418877,88.34593201
22.51420403,88.34594727
22.51429367,88.34596252
22.51425743,88.34604645
22.5144577,88.34604645
22.51444817,88.34594727
22.51451492,88.34594727
22.514534,88.34597778
22.51459122,88.34606171
22.51464844,88.34599304
22.51470184,88.34596252
22.5147419,88.34597778
22.51474571,88.34594727
22.51478767,88.34594727
22.51479149,88.34593201
22.51482391,88.34594727
22.51483917,88.34597778
22.51483154,88.34599304
22.51482391,88.34599304
22.5148201,88.34599304
22.51484871,88.34599304
22.51489258,88.34603119
22.51492882,88.34599304
22.5149498,88.34594727
22.51503944,88.34597778
22.51512909,88.34601593
22.51514435,88.34594727
22.51530838,88.34604645
22.51538467,88.34593201
22.51543045,88.34596252
22.51549911,88.34590149
22.51569366,88.34599304
22.51576805,88.34593201
22.51579094,88.3458786
22.51581192,88.34584808
22.51587677,88.34581757
22.51601982,88.34591675
22.51600266,88.34599304
22.51616287,88.34586334
22.51629639,88.34586334
22.51633644,88.34590149
22.51633263,88.34578705
22.51627922,88.3457489
22.51644707,88.34584808
22.51647949,88.34583282
22.51651955,88.34583282
22.51657295,88.3457489
22.5165844,88.3457489
22.51654434,88.34573364
22.51663399,88.34573364
22.51665115,88.34573364
22.51563644,88.34612274
22.51543427,88.34610748
22.51536942,88.34622192
22.51524734,88.34620667
22.51521492,88.34620667
22.5152092,88.34620667
22.51520157,88.34620667
22.51521492,88.34619141
22.51518631,88.34619141
22.51518059,88.34619141
22.51517677,88.34619141
22.51516151,88.34619141
22.51516151,88.34620667
22.51516533,88.34620667
22.51516914,88.34620667
22.51516914,88.34622192
22.51517677,88.34622192
22.51518059,88.34622192
22.51521873,88.34623718
22.5151329,88.34619141
22.51503944,88.34617615
22.51502228,88.34616089
22.51483536,88.34610748
22.51478195,88.34609222
22.51359367,88.34599304
22.51314354,88.34597778
22.5180912,88.34597778
22.51813507,88.34594727
22.51811981,88.34603119
22.51811028,88.34609222
22.51835442,88.34604645
22.51836777,88.34609222
22.51852226,88.34606171
22.51852226,88.34603119
22.51855469,88.34610748
22.51861572,88.34617615
22.51877785,88.34616089
22.51881599,88.34614563
22.51892471,88.34612274
22.51894569,88.34616089
22.51898575,88.34620667
22.51909637,88.34622192
22.51914024,88.34632111
22.51933098,88.34629059
22.51934433,88.34627533
22.51936531,88.34627533
22.51935959,88.34622192
22.51943016,88.34629059
22.51952362,88.34636688
22.51951981,88.34642029
22.51962471,88.34627533
22.51971436,88.34630585
22.51978302,88.34630585
22.51978683,88.34638977
22.51977539,88.34638977
22.51976395,88.34640503
22.5197506,88.34638977
22.51987267,88.34640503
22.51987648,88.34640503
22.51992989,88.34642029
22.51994705,88.34645081
22.51992226,88.34636688
22.5200367,88.34646606
22.52009201,88.34646606
22.52010155,88.34651947
22.52015305,88.34648132
22.5201416,88.34642029
22.52023125,88.34645081
22.52026749,88.34650421
22.52024269,88.34656525
22.5202198,88.34663391
22.52038956,88.34653473
22.52042198,88.34654999
22.52042198,88.34656525
22.52041054,88.34656525
22.52044678,88.34654999
22.520504,88.34658051
22.52052879,88.34661102
22.52046776,88.34664917
22.52061272,88.34658051
22.52065086,88.34654999
22.5207634,88.34659576
22.5208168,88.34661102
22.52082062,88.34663391
22.52077675,88.34669495
22.52095985,88.34661102
22.5210743,88.34663391
22.5211544,88.34666443
22.52120399,88.34663391
22.5212574,88.34661102
22.52125168,88.34667969
22.52129745,88.34674835
22.52152443,88.34666443
22.52155685,88.34666443
22.52153778,88.34663391
22.52153778,88.34661102
22.52153397,88.34661102
22.5215416,88.34661102
22.52155685,88.34661102
22.5215168,88.34661102
22.52162361,88.34661102
22.52161026,88.34666443
22.52161407,88.34667969
22.52163887,88.34667969
22.52171707,88.34664917
22.52173996,88.34671021
22.52177811,88.34659576
22.52188301,88.34663391
22.52196503,88.34658051
22.5219841,88.34664917
22.52200127,88.34664917
22.52205086,88.34664917
22.52212334,88.34663391
22.52216339,88.34666443
22.52220535,88.34656525
22.52227783,88.34663391
22.52229881,88.34661102
22.52237511,88.34661102
22.52248573,88.34653473
22.52254677,88.34656525
22.52255058,88.34658051
22.52254295,88.34658051
22.52254295,88.34664917
22.52272224,88.34656525
22.5228157,88.34654999
22.52283096,88.34653473
